"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	14	57472	Unreliable
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"15-19 years"	"15-19"	11	58919	Unreliable
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	19	62482	Unreliable
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	31	71659	43.3
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	24	70036	34.3
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	15	62932	Unreliable
	"Dallas County, TX"	"48113"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	21	60198	34.9
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"20-24 years"	"20-24"	10	61376	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	21	62487	33.6
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	22	72167	30.5
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	13	69726	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	63314	Unreliable
	"Dallas County, TX"	"48113"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	59763	Unreliable
	"Dallas County, TX"	"48113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	21	62663	33.5
	"Dallas County, TX"	"48113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	25	73241	34.1
	"Dallas County, TX"	"48113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	22	69039	31.9
	"Dallas County, TX"	"48113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	63707	Unreliable
	"Dallas County, TX"	"48113"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	17	57791	Unreliable
	"El Paso County, TX"	"48141"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	25601	Unreliable
	"Harris County, TX"	"48201"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	16	108483	Unreliable
	"Harris County, TX"	"48201"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	23	115027	20.0
	"Harris County, TX"	"48201"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	23	130337	17.6
	"Harris County, TX"	"48201"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	23	131330	17.5
	"Harris County, TX"	"48201"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	15	118730	Unreliable
	"Harris County, TX"	"48201"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	28	113076	24.8
	"Harris County, TX"	"48201"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	11	122535	Unreliable
	"Harris County, TX"	"48201"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	11	109315	Unreliable
	"Harris County, TX"	"48201"	"2015"	"2015"	"Male"	"M"	"Black or African American"	"2054-5"	"35-39 years"	"35-39"	10	29964	Unreliable
	"Harris County, TX"	"48201"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	18	114966	Unreliable
	"Harris County, TX"	"48201"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	35	132299	26.5
	"Harris County, TX"	"48201"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	31	132856	23.3
	"Harris County, TX"	"48201"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	122342	Unreliable
	"Harris County, TX"	"48201"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	17	113794	Unreliable
	"Harris County, TX"	"48201"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	12	123526	Unreliable
	"Harris County, TX"	"48201"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	11	122789	Unreliable
	"Harris County, TX"	"48201"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	14	114835	Unreliable
	"Harris County, TX"	"48201"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	12	107874	Unreliable
	"Harris County, TX"	"48201"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	18	113419	Unreliable
	"Harris County, TX"	"48201"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	32	133047	24.1
	"Harris County, TX"	"48201"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	34	133897	25.4
	"Harris County, TX"	"48201"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	23	123862	18.6
	"Harris County, TX"	"48201"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	29	112827	25.7
	"Tarrant County, TX"	"48439"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	49539	Unreliable
	"Tarrant County, TX"	"48439"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	53475	Unreliable
	"Tarrant County, TX"	"48439"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	13	54290	Unreliable
	"Tarrant County, TX"	"48439"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	49233	Unreliable
	"Tarrant County, TX"	"48439"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	12	51173	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	12	49672	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	14	54125	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	54618	Unreliable
	"Tarrant County, TX"	"48439"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	50330	Unreliable
	"Tarrant County, TX"	"48439"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	50009	Unreliable
	"Tarrant County, TX"	"48439"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	15	49809	Unreliable
	"Tarrant County, TX"	"48439"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	13	55385	Unreliable
	"Tarrant County, TX"	"48439"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	19	55080	Unreliable
	"Tarrant County, TX"	"48439"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	16	51388	Unreliable
	"Tarrant County, TX"	"48439"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	10	49217	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	50880	Unreliable
	"Travis County, TX"	"48453"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	14	48581	Unreliable
	"Travis County, TX"	"48453"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	51318	Unreliable
	"Travis County, TX"	"48453"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	42987	Unreliable
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	10	40361	Unreliable
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	16	36410	Unreliable
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	20	31069	64.4
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	17	35110	Unreliable
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	26	40074	64.9
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	23	42302	54.4
	"Salt Lake County, UT"	"49035"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	15	38459	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	12	39861	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	18	37783	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	18	31542	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	11	34981	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	39840	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	34	41875	81.2
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	16	39799	Unreliable
	"Salt Lake County, UT"	"49035"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	19	33345	Unreliable
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	14	41038	Unreliable
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	16	38939	Unreliable
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	13	34672	Unreliable
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	16	41148	Unreliable
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	22	40745	54.0
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	20	40835	49.0
	"Salt Lake County, UT"	"49035"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	33892	Unreliable
	"Utah County, UT"	"49049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	11	18988	Unreliable
	"Utah County, UT"	"49049"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	18693	Unreliable
	"Utah County, UT"	"49049"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	14	18878	Unreliable
	"Utah County, UT"	"49049"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	10	18541	Unreliable
	"Utah County, UT"	"49049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	14	18500	Unreliable
	"Utah County, UT"	"49049"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	11	19948	Unreliable
	"Weber County, UT"	"49057"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	11	7353	Unreliable
	"Chesterfield County, VA"	"51041"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	6228	Unreliable
	"Fairfax County, VA"	"51059"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	26721	Unreliable
	"Fairfax County, VA"	"51059"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	14	23168	Unreliable
	"Fairfax County, VA"	"51059"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	23605	Unreliable
	"Virginia Beach city, VA"	"51810"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	10646	Unreliable
	"King County, WA"	"53033"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	10	59743	Unreliable
	"King County, WA"	"53033"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	63616	Unreliable
	"King County, WA"	"53033"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	64792	Unreliable
	"King County, WA"	"53033"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	16	57264	Unreliable
	"King County, WA"	"53033"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	14	57132	Unreliable
	"King County, WA"	"53033"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	14	65737	Unreliable
	"King County, WA"	"53033"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	66261	Unreliable
	"King County, WA"	"53033"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	58618	Unreliable
	"King County, WA"	"53033"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	24	55681	43.1
	"King County, WA"	"53033"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	11	45389	Unreliable
	"King County, WA"	"53033"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	19	66885	Unreliable
	"King County, WA"	"53033"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	67353	Unreliable
	"King County, WA"	"53033"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	14	60261	Unreliable
	"King County, WA"	"53033"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	17	54442	Unreliable
	"Pierce County, WA"	"53053"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	26143	Unreliable
	"Pierce County, WA"	"53053"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	20240	Unreliable
	"Pierce County, WA"	"53053"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	13	25021	Unreliable
	"Snohomish County, WA"	"53061"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	16	23396	Unreliable
	"Snohomish County, WA"	"53061"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	11	22825	Unreliable
	"Cabell County, WV"	"54011"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	11	2699	Unreliable
	"Cabell County, WV"	"54011"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	2550	Unreliable
	"Kanawha County, WV"	"54039"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	12	5264	Unreliable
	"Kanawha County, WV"	"54039"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	12	4997	Unreliable
	"Kanawha County, WV"	"54039"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	4922	Unreliable
	"Kanawha County, WV"	"54039"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	12	4982	Unreliable
	"Dane County, WI"	"55025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	18318	Unreliable
	"Dane County, WI"	"55025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	10	17761	Unreliable
	"Dane County, WI"	"55025"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	10	16236	Unreliable
	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	11	24882	Unreliable
	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	18	28016	Unreliable
	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	25715	Unreliable
	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	13	21565	Unreliable
	"Milwaukee County, WI"	"55079"	"2014"	"2014"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	14	19489	Unreliable
	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	10	24839	Unreliable
	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Female"	"F"	"White"	"2106-3"	"40-44 years"	"40-44"	10	18466	Unreliable
	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	19	27756	Unreliable
	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	20	25604	78.1
	"Milwaukee County, WI"	"55079"	"2015"	"2015"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	19	21912	Unreliable
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"25-29 years"	"25-29"	13	26413	Unreliable
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"30-34 years"	"30-34"	13	24439	Unreliable
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Female"	"F"	"White"	"2106-3"	"35-39 years"	"35-39"	12	21451	Unreliable
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"20-24 years"	"20-24"	10	19926	Unreliable
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	27	27152	99.4
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	27	25263	106.9
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"35-39 years"	"35-39"	27	22212	121.6
	"Milwaukee County, WI"	"55079"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"40-44 years"	"40-44"	13	18754	Unreliable
	"Waukesha County, WI"	"55133"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"25-29 years"	"25-29"	10	8995	Unreliable
	"Waukesha County, WI"	"55133"	"2016"	"2016"	"Male"	"M"	"White"	"2106-3"	"30-34 years"	"30-34"	11	10347	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Drug/Alcohol Induced Causes: Drug-induced causes"
"Five-Year Age Groups: 10-14 years; 15-19 years; 20-24 years; 25-29 years; 30-34 years; 35-39 years; 40-44 years"
"Race: American Indian or Alaska Native; Asian or Pacific Islander; Black or African American; White"
"Year/Month: 2014; 2015; 2016"
"Group By: County; Year; Gender; Race; Five-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: Disabled"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Mar 26, 2022 5:26:36 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Underlying Cause of Death"
"1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files, 1999-2020, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/ucd-icd10.html on Mar 26, 2022 5:26:36 AM"
"---"
Messages:
"1. The full results are too long to be displayed. Due to suppression constraints rows that are zero, suppressed or a total will"
"not be available."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Alaska2014."
"3. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Bedford."
"4. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge."
"5. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"6. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"7. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"8. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"9. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Not Stated."
"10. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Racial Differences."
"11. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
